scan_link,pid,contributor,label,_date,author,location,description,object_type,scan_complete,manifest,thumbnail,full,order,layout,collection,osd-thumb
,smithsonian-pinback-button,National Museum of African American History,Pinback button for Black Solidarity Day,after 1969,,"New York, New York",A Black Solidarity Day pinback button. The button has a red and green background. The top half is red and the bottom half is green. Black text throughout the button reads [Black Solidarity Day / Nov. 6th /A Black Family Day]. The back of the button has a metal pin without clasp.,pin,Y,https://ids.si.edu/ids/manifest/NMAAHC-2013_68_139_001,"https://ids.si.edu/ids/iiif/NMAAHC-2013_68_139_001/full/250,/0/default.jpg","https://ids.si.edu/ids/iiif/NMAAHC-2013_68_139_001/full/1140,26,bsd_item,bsd","",bsd_item,bsd,
https://drive.google.com/file/d/15gyuMprysWFwARwHdgLu3QnWcjtvL58v/view?usp=sharing,blacksolidarityday_flyer_circa1970,"Tamiment-Wagner Collections, PE.036, Box 15",Black Solidarity Day Flyer,circa 1970,no author,"New York, New York","This flyer calls for a Black Solidarity Day Convention to happen at the Manhattan Center, located at 311 W. 34th Street, on the anniversay of Black Solidarity day. To participate in the convention, individuals are instructed to stay home during the day, ""Do not go to work. Do not use the telephone. Do not Shop. Do not use the trains or buses until sundown. Most of all, participate in the events scheduled for this day in your community."" In the evening, participants are invited to come to the Manhattan Center to participate in the convention. One should note the use of a union bug in the lower right side of the document. Union bugs are small labels that denote that the individuals who produced a product are represented by a labor union. The presence of this emblem on the flyer is demonstrative of the solidarity efforts, and the stressing of economic and labor power of Black people, on Black Solidarity Day.",flyer,Y,/img/derivatives/iiif/blacksolidarityday_flyer_circa1970/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_flyer_circa1970/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_flyer_circa1970/full/1140,/0/default.jpg",00,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_flyer_circa1970/full/375,/0/default.jpg"
https://drive.google.com/file/d/1SdKRwL4s9HKq-43IZC6c7nzGuPZuWUWf/view?usp=sharing,blacksolidarityday_paradephoto_1972_1,"Tamiment-Wagner Collections, Photos.223.001, Box 18c, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York","Children, and adults pushing strollers, march in front of a banner that reads ""Harlem Institute Marxist Studies."" In the middleground of the photograph, an individual raises a fist in the air as a sign of Black power and solidarity. The child accompanying the person with the raised fist carries a small flag.",photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_1/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_1/full/1140,/0/default.jpg",01,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_1/full/375,/0/default.jpg"
https://drive.google.com/file/d/1dU47k-sbmNWpY0sHcKYou_hErkrr7K3N/view?usp=sharing,blacksolidarityday_paradephoto_1972_2,"Tamiment-Wagner Collections, Photos.223.001, Box 18c, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York","Marchers in the 1972 Black Solidarity Day parade carry a banner that reads ""Harlem Institute Marxist Studies."" Behind the banner are a number of parade floats, and the sides of the parade are lined with on-lookers, participants, and individuals cheering on the parade. ",photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_2/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_2/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_2/full/1140,/0/default.jpg",02,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_2/full/375,/0/default.jpg"
https://drive.google.com/file/d/13jBg3ObYvzNjgPd0lExw32_R3vXN3hpa/view?usp=sharing,blacksolidarityday_paradephoto_1972_3,"Tamiment-Wagner Collections, Photos.223.001, Box 33, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York",A person rides a top a car in the 1972 Black Solidarity Day parade.,photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_3/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_3/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_3/full/1140,/0/default.jpg",03,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_3/full/375,/0/default.jpg"
https://drive.google.com/file/d/1uV_Of7D6aC2dQ79ie0xy4t68w7nQ6hc9/view?usp=sharing,blacksolidarityday_paradephoto_1972_4,"Tamiment-Wagner Collections, Photos.223.001, Box 33, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York",A person wearing a dress and holidng a bouquet of flowers sits in a decorated float during the 1972 Black Solidarity Day parade. The person is smiling at the camera and raising their fist.,photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_4/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_4/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_4/full/1140,/0/default.jpg",04,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_4/full/375,/0/default.jpg"
https://drive.google.com/file/d/1VSTXY4aaKujQqAWszxc8Q15ofxG5jlOd/view?usp=sharing,blacksolidarityday_paradephoto_1972_5,"Tamiment-Wagner Collections, Photos.223.001, Box 33, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York","Marchers in the 1972 Black Solidarity Day parade carry a banner that reads ""Harlem Institute Marxist Studies."" In front of the banner an adult walks hand-in-hand with a small child.",photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_5/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_5/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_5/full/1140,/0/default.jpg",05,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_5/full/375,/0/default.jpg"
https://drive.google.com/file/d/1A0MDG7GlrA8G4RZrJUGXqJ51rZ0NqTln/view?usp=sharing,blacksolidarityday_paradephoto_1972_6,"Tamiment-Wagner Collections, Photos.223.001, Box 33, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York","An adult pushes a stroller in front of the ""Harlem Institude for Marxist Studies"" banner during the Black Solidarity Day Parade in 1972. Black Solidarity Day was conceived as a day of unity for all Black people and so it has historically offered events that are inclusive and supportive of the participation of families.",photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_6/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_6/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_6/full/1140,/0/default.jpg",06,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_6/full/375,/0/default.jpg"
https://drive.google.com/file/d/1TyjQpfmpBihBsUle806sl95d6xpwUe3O/view?usp=sharing,blacksolidarityday_paradephoto_1972_7,"Tamiment-Wagner Collections, Photos.223.001, Box 33, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York","A line of community leaders and honored parade participants, wearing sashes, and marching in the 1972 Black Solidarity Day parade, wave to the crowds along the parade route.",photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_7/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_7/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_7/full/1140,/0/default.jpg",07,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_7/full/375,/0/default.jpg"
https://drive.google.com/file/d/1dI5khifCIzLiMtW0DVZiTw1wlLhXlzq6/view?usp=sharing,blacksolidarityday_paradephoto_1972_8,"Tamiment-Wagner Collections, Photos.223.001, Box 18c, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York","The City Mission Cadet Corps (CMCC) Warriors Drum and Bugle Corps, formed in 1937, was a junior marching and parade corps based in Harlem. They were sponsored by the Charles Young American Legion Post 398, and  they were an award winning drum line and bugle corps. Here the Warriors march in the 1972 Black Solidarity Day parade",photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_8/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_8/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_8/full/1140,/0/default.jpg",08,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_8/full/375,/0/default.jpg"
https://drive.google.com/file/d/1cap-lkYs83TVc77H_V2NbB8j--YuV5Pp/view?usp=sharing,blacksolidarityday_paradephoto_1972_9,"Tamiment-Wagner Collections, Photos.223.001, Box 18c, Shoot 720258","Black Solidarity Day Parade, 1972",1972,"Ron Tyson, The Daily Worker and The Daily World","New York, New York","Two individuals ride on a float that reads ""Malcolm X The Man"" in the 1972 Black Solidarity Day parade. On the float there is a pyramid with a portrait of Malcolm X and numerous flags flying inclusive of a Pan African flag and the Algerian national flag",photograph,Y,/img/derivatives/iiif/blacksolidarityday_paradephoto_1972_9/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_9/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_9/full/1140,/0/default.jpg",09,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_paradephoto_1972_9/full/375,/0/default.jpg"
https://drive.google.com/file/d/1BwZ1Yk1flARXIx3a2ALNRk4NlRUMoAdk/view?usp=sharing,blacksolidarityday_pressconference_1969_2,"Tamiment-Wagner Collections, Photos.223.001, Box 15a, Shoot 690188","Black Solidarity Day Conference, October 28, 1969",10/28/1969,The Daily Worker and The Daily World,"New York, New York","Participants in the 1969 Black Solidarity Day Press conference, which took place at 108 West 135th Street, sit at a table in front of an audience. Left to right: Hoshea (Spiritual Black Arts), Louis Montalvo (director of Regional Manpower), Walter Dix (Representative of Veterans in Public Service), Livingston Wingate (New York Urban League), C. Herbert Oliver (Ocean Hill-Brownsville Governing Board), Eugene Callender (New York Urban Coalition), Carlos Russell (Spokesman for Black Solidarity Day Committee), Lennie Weir (Society of Afro-American Police), Al Vann (chairman, Afro-American Teachers Association), Representative of Afro-American Student Organization, Clifton Gross (chairman, New York State Black School Supervisors and Administrators Organization).",photograph,Y,/img/derivatives/iiif/blacksolidarityday_pressconference_1969_2/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_pressconference_1969_2/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_pressconference_1969_2/full/1140,/0/default.jpg",10,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_pressconference_1969_2/full/375,/0/default.jpg"
https://drive.google.com/file/d/1BwZ1Yk1flARXIx3a2ALNRk4NlRUMoAdk/view?usp=sharing,blacksolidarityday_pressconference_1969,"Tamiment-Wagner Collections, Photos.223.001, Box 15a, Shoot 690188","Black Solidarity Day Conference, October 28, 1969",10/28/1969,The Daily Worker and The Daily World,"New York, New York","Left to right: Livingston Wingate (New York Urban League), C. Herbert Oliver (Ocean Hill-Brownsville Governing Board), Eugene Callender (New York Urban Coalition), Carlos Russell (Spokesman for Black Solidarity Day Committee) particpate in the press conference for the first Black Solidarity Day in 1969. The iconic poster, that was reprinted in numerous New York newspapers, advertising the days events forgrounds the image.",photograph,Y,/img/derivatives/iiif/blacksolidarityday_pressconference_1969/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_pressconference_1969/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_pressconference_1969/full/1140,/0/default.jpg",11,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_pressconference_1969/full/375,/0/default.jpg"
https://drive.google.com/file/d/1-TxCRc3F34qY8ImG7z59dBtYv8SDugGF/view?usp=sharing,blacksolidarityday_eventflyer_1988,"University Archives Collections, RG 39.212 Box 2, Folder 20",NYU Black Solidarity Day Event Flyer 1988,1988,Black Student Services Center,"New York, New York",Flyer of a Black Solidarity Day event co-sponsored by Black Student Organizations at NYU,flyer,Y,/img/derivatives/iiif/blacksolidarityday_eventflyer_1988/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1988/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1988/full/1140,/0/default.jpg",12,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1988/full/375,/0/default.jpg"
https://drive.google.com/file/d/1iF2KpDGkLgGIRK4dOEU3kySzoh35fZY2/view?usp=sharing,blacksolidarityday_eventflyer_1979,"University Archives Collections, RG 39.212 Box 1, Folder 12",NYU Black Solidarity Day Event Flyer 1979,1979,Black Student Services Center,"New York, New York","Flyer of a Black Solidarity Day event co-sponsored by the Black Student Services Center,  Black Business Student Association, Organization of Black Women, the Institute of Afro-American Affairs, and the National Association of Black Accountants",flyer,Y,/img/derivatives/iiif/blacksolidarityday_eventflyer_1979/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1979/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1979/full/1140,/0/default.jpg",13,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1979/full/375,/0/default.jpg"
https://drive.google.com/file/d/1Rn_z3D3UDJHcAnAe5JBykcJNcewjMyWS/view?usp=sharing,blacksolidarityday_eventflyer_1985,"University Archives Collections, RG 39.212 Box 1, Folder 49",NYU Black Solidarity Day Event Flyer 1985,1985,Black Student Services Center,"New York, New York",Flyer of a Black Solidarity Day event sponsored by the Black Student Services Center at NYU,flyer,Y,/img/derivatives/iiif/blacksolidarityday_eventflyer_1985/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1985/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1985/full/1140,/0/default.jpg",14,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1985/full/375,/0/default.jpg"
https://drive.google.com/file/d/1LPDx1VhGmeKbRAZXApuU96Be7n2YTVwF/view?usp=sharing,blacksolidarityday_eventflyer_1989,"University Archives Collections, RG 39.212 Box 1, Folder 58",NYU Black Solidarity Day Event Flyer 1989,1989,Black Student Services Center,"New York, New York",Flyer of a Black Solidarity Day event sponsored by the Black Student Services Center at NYU,flyer,Y,/img/derivatives/iiif/blacksolidarityday_eventflyer_1989/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1989/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1989/full/1140,/0/default.jpg",15,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1989/full/375,/0/default.jpg"
https://drive.google.com/file/d/1lVlOfsxNJJlCocacZBgE0hX7mx_l0YT-/view?usp=sharing,blacksolidarityday_eventflyer_1994,"University Archives Collections, RG 39.212 Box 2, Folder 7",NYU Black Solidarity Day Event Flyer 1994,1994,Black Student Services Center,"New York, New York",Flyer of a Black Solidarity Day event co-sponsored by the Black Student Services Center and Brothers for Brothers at NYU,flyer,Y,/img/derivatives/iiif/blacksolidarityday_eventflyer_1994/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1994/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1994/full/1140,/0/default.jpg",16,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_1994/full/375,/0/default.jpg"
,rg_39_212_box_2_folder_wsn_1991_item_11041991_wsn_page2,"University Archives Collections, RG 39.212, Box 2, Folder WSN 1991","Celebrate Black Solidarity",1991,Kimberly Seals,"New York, New York",Column in the Washington Square News about the origins and impact of Black Solidarity Day,newspaper,Y,/img/derivatives/iiif/rg_39_212_box_2_folder_wsn_1991_item_11041991_wsn_page2/manifest.json,"/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11041991_wsn_page2/full/250,/0/default.jpg","/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11041991_wsn_page2/full/1140,/0/default.jpg",17,bsd_item,bsd,"/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11041991_wsn_page2/full/375,/0/default.jpg"
,rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page1,"University Archives Collections, RG 39.212, Box 2, Folder WSN 1991","Black leaders push unity at solidarity day forum",1991,Kimberly Seals,"New York, New York",Article in the Washington Square News about a forum held at NYU in conjunction with Black Solidarity Day,newspaper,Y,/img/derivatives/iiif/rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page1/manifest.json,"/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page1/full/250,/0/default.jpg","/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page1/full/1140,/0/default.jpg",18,bsd_item,bsd,"/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page1/full/375,/0/default.jpg"
,rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page2,"University Archives Collections, RG 39.212, Box 2, Folder WSN 1991","Black leaders push unity at solidarity day forum",1991,Kimberly Seals,"New York, New York",Continuation of article in the Washington Square News about a forum held at NYU in conjunction with Black Solidarity Day,newspaper,Y,/img/derivatives/iiif/rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page2/manifest.json,"/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page2/full/250,/0/default.jpg","/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page2/full/1140,/0/default.jpg",19,bsd_item,bsd,"/img/derivatives/iiif/images/rg_39_212_box_2_folder_wsn_1991_item_11061991_wsn_page2/full/375,/0/default.jpg"
https://drive.google.com/file/d/1EMbIYi5SYdZ_xVYNYdVRHtDs_bxEbSo4/view?usp=sharing,black-solidarity-day-300dpi-2020-11-02,New York Black Solidarity Day Committee,Black Solidarity Unity March and Rally flyer,2020,New York Black Solidarity Day Committee,"Brooklyn, New York",Flyer for the Black Solidarity Day 2020 Unity March and Virtual Rally,flyer,Y,/img/derivatives/iiif/black-solidarity-day-300dpi-2020-11-02/manifest.json,"/img/derivatives/iiif/images/black-solidarity-day-300dpi-2020-11-02/full/250,/0/default.jpg","/img/derivatives/iiif/images/black-solidarity-day-300dpi-2020-11-02/full/1140,/0/default.jpg",20,bsd_item,bsd,"/img/derivatives/iiif/images/black-solidarity-day-300dpi-2020-11-02/full/375,/0/default.jpg"
https://drive.google.com/file/d/1GEkxOHxT_7k6ND4MdCj7NKgFs9ngRcFl/view?usp=sharing,blacksolidarityday_eventflyer_2018,Jasmine Sykes-Kunk,Black Solidarity Day Flyer 2018,2018,Black Solidarity Day Coalition,"Brooklyn, New York",Flyer for Black Solidarity Day 2018 that I picked up at the Clinton Hill Branch of the Brooklyn Public Library in October 2018,flyer,Y,/img/derivatives/iiif/blacksolidarityday_eventflyer_2018/manifest.json,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_2018/full/250,/0/default.jpg","/img/derivatives/iiif/images/blacksolidarityday_eventflyer_2018/full/1140,/0/default.jpg",21,bsd_item,bsd,"/img/derivatives/iiif/images/blacksolidarityday_eventflyer_2018/full/375,/0/default.jpg"
https://drive.google.com/file/d/1_8cHQRoiWsv4hHisy8nrAU3yZVK17Q8F/view?usp=sharing,gmail_countdown_ 27_days_to_black_solidarity_day,Jasmine Sykes-Kunk,Email  - Countdown: 27 days to Black Solidarity Day,"October 5, 2020",December 12th Movement,"Brooklyn, New York","Email received on October 5,2020 and printed on October 26, 2020 from the December 12th movement as a reminder about the upcoming 51st Black Solidarity Day ",email,Y,/img/derivatives/iiif/gmail_countdown_ 27_days_to_black_solidarity_day/manifest.json,"/img/derivatives/iiif/images/gmail_countdown_ 27_days_to_black_solidarity_day_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/gmail_countdown_ 27_days_to_black_solidarity_day_0/full/1140,/0/default.jpg",22,bsd_item,bsd,"/img/derivatives/iiif/images/gmail_countdown_ 27_days_to_black_solidarity_day_0/full/375,/0/default.jpg"
https://drive.google.com/drive/folders/1-hzmckucCqxLLCdYx0a103KQH73ZWk3g,carlosrussell_photos233_box268_1990,"Tamiment-Wagner Collections, Photos.223, Box 268, folder Russell, Carlos E.",Portrait of Carlos E. Russell,1990,"Fernando Bramwell, The Daily Worker and The Daily World",unknown,"Dr. Carlos E. Russell was the founder of Black Solidarity Day. In this photograph, he is seated, staring at the camera, with his hands in his lap",photograph,Y,/img/derivatives/iiif/carlosrussell_photos233_box268_1990/manifest.json,"/img/derivatives/iiif/images/carlosrussell_photos233_box268_1990/full/250,/0/default.jpg","/img/derivatives/iiif/images/carlosrussell_photos233_box268_1990/full/1140,/0/default.jpg",23,bsd_item,bsd,"/img/derivatives/iiif/images/carlosrussell_photos233_box268_1990/full/375,/0/default.jpg"
https://drive.google.com/drive/folders/1-hzmckucCqxLLCdYx0a103KQH73ZWk3g,douglasturner_photos233_box317_nodate,"Tamiment-Wagner Collections, Photos.223, Box 317, folder Ward, Douglas Turner",Portrait of Douglas Turner Ward,no date,The Daily Worker and The Daily World,unknown,"Douglas Turner Ward was the author of the play ""A Day of Absence"" which inspired the creation of Black Solidarity Day",photograph,Y,/img/derivatives/iiif/douglasturner_photos233_box317_nodate/manifest.json,"/img/derivatives/iiif/images/douglasturner_photos233_box317_nodate/full/250,/0/default.jpg","/img/derivatives/iiif/images/douglasturner_photos233_box317_nodate/full/1140,/0/default.jpg",24,bsd_item,bsd,"/img/derivatives/iiif/images/douglasturner_photos233_box317_nodate/full/375,/0/default.jpg"
https://drive.google.com/drive/folders/1-hzmckucCqxLLCdYx0a103KQH73ZWk3g,charles_joyner_blacksolidarityday_2020,Charles Joyner,What Black Solidarity Day means to me,2020,Charles Joyner,"Brooklyn, NY",This is a Google slides about what Black Solidarity Day means to me. It was an assignment for an 8th grade advisory class at Arts & Letters United 305 School.,slide,Y,/img/derivatives/iiif/charles_joyner_blacksolidarityday_2020/manifest.json,"/img/derivatives/iiif/images/charles_joyner_blacksolidarityday_2020_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/charles_joyner_blacksolidarityday_2020_0/full/1140,/0/default.jpg",25,bsd_item,bsd,"/img/derivatives/iiif/images/charles_joyner_blacksolidarityday_2020_0/full/375,/0/default.jpg"
